anon_id,stain,filename,mpp_lvl_0,magnification_lvl_0,mpp_lvl_1,magnification_lvl_1,mpp_lvl_2,magnification_lvl_2,mpp_lvl_3,magnification_lvl_3,mpp_lvl_4,magnification_lvl_4,mpp_lvl_5,magnification_lvl_5,mpp_lvl_6,magnification_lvl_6,mpp_lvl_7,magnification_lvl_7,mpp_lvl_8,magnification_lvl_8,vendor,model,set
447,PGR,447_PGR_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
167,ER,167_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
481,HER2,481_HER2_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
595,PGR,595_PGR_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
692,HE,692_HE_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,,,hamamatsu,C13220,train
517,ER,517_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
233,ER,233_ER_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,,,hamamatsu,C12000-22,train
628,PGR,628_PGR_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
517,KI67,517_KI67_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
8,PGR,8_PGR_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
67,HER2,67_HER2_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
661,HE,661_HE_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
647,ER,647_ER_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
538,HE,538_HE_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,,,hamamatsu,C12000-22,train
314,PGR,314_PGR_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
707,HE,707_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
213,HE,213_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
78,ER,78_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
569,HER2,569_HER2_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
75,PGR,75_PGR_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
195,HE,195_HE_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
178,KI67,178_KI67_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
494,PGR,494_PGR_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
330,PGR,330_PGR_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
399,ER,399_ER_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
440,PGR,440_PGR_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,,,hamamatsu,C12000-22,train
269,HE,269_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,,,hamamatsu,C12000-02,train
139,KI67,139_KI67_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
315,HER2,315_HER2_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
553,HER2,553_HER2_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
704,HE,704_HE_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
14,ER,14_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
621,PGR,621_PGR_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
700,HE,700_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
533,ER,533_ER_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
714,HE,714_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
631,HE,631_HE_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
647,HE,647_HE_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
510,ER,510_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
5,HE,5_HE_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,,,hamamatsu,C13220,train
730,ER,730_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
425,KI67,425_KI67_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,,,hamamatsu,C12000-22,train
457,PGR,457_PGR_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
553,HE,553_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,,,hamamatsu,C12000-02,train
119,PGR,119_PGR_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,,,hamamatsu,C12000-22,train
167,PGR,167_PGR_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,,,hamamatsu,C12000-22,train
27,HER2,27_HER2_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
100,KI67,100_KI67_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,232.90194918916458,0.0390625X,hamamatsu,C12000-22,train
63,PGR,63_PGR_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
194,HE,194_HE_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
678,KI67,678_KI67_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,,,hamamatsu,C12000-22,train
542,KI67,542_KI67_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
495,HE,495_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,,,hamamatsu,C12000-02,train
90,PGR,90_PGR_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
451,ER,451_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
100,PGR,100_PGR_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,,,hamamatsu,C12000-22,train
77,HER2,77_HER2_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
19,KI67,19_KI67_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
74,ER,74_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
273,HE,273_HE_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
78,KI67,78_KI67_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
616,PGR,616_PGR_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
538,ER,538_ER_train.tif,0.9109542245502164,10X,1.8219084491004327,5X,3.6438168982008654,2.5X,7.287633796401732,1.25X,14.575267592803463,0.625X,29.150535185606927,0.3125X,58.301070371213854,0.15625X,116.60214074242771,0.078125X,233.20428148485541,0.0390625X,hamamatsu,C12000-22,train
333,PGR,333_PGR_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
24,HE,24_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
246,HE,246_HE_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
92,KI67,92_KI67_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
6,HER2,6_HER2_train.tif,0.907338096858342,10X,1.814676193716684,5X,3.629352387433368,2.5X,7.258704774866736,1.25X,14.517409549733472,0.625X,29.034819099466944,0.3125X,58.06963819893389,0.15625X,116.13927639786777,0.078125X,232.27855279573555,0.0390625X,hamamatsu,C12000-02,train
302,HE,302_HE_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
413,PGR,413_PGR_train.tif,0.9198891632087288,10X,1.8397783264174568,5X,3.679556652834915,2.5X,7.35911330566983,1.25X,14.71822661133966,0.625X,29.43645322267932,0.3125X,58.87290644535864,0.15625X,117.74581289071727,0.078125X,235.49162578143446,0.0390625X,hamamatsu,C13220,train
233,HE,233_HE_train.tif,0.9097732390201744,10X,1.8195464780403483,5X,3.6390929560806966,2.5X,7.278185912161393,1.25X,14.556371824322786,0.625X,29.112743648645573,0.3125X,58.225487297291146,0.15625X,116.45097459458229,0.078125X,,,hamamatsu,C12000-22,train
